                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    148,                0.59911,                0.37553,                0.97634,                0.85555,                0.82653,                0.87457,                0.65954,                0.96668,                0.63821,                  1.327,             2.7235e-05,             2.7235e-05,             2.7235e-05
                    149,                 0.6003,                0.37016,                0.97291,                 0.8819,                0.81294,                0.87646,                0.66412,                0.96417,                0.65139,                 1.3275,              2.674e-05,              2.674e-05,              2.674e-05
                    150,                0.59528,                0.36771,                0.97211,                0.88134,                 0.8051,                0.87577,                0.66501,                0.96227,                0.65597,                 1.3137,             2.6245e-05,             2.6245e-05,             2.6245e-05
                    151,                0.59894,                0.36976,                 0.9723,                0.89682,                0.78654,                0.87053,                0.66412,                0.97133,                 0.6783,                 1.3111,              2.575e-05,              2.575e-05,              2.575e-05
                    152,                0.59012,                0.37039,                0.96821,                0.86143,                0.80996,                0.86959,                 0.6603,                0.96999,                0.67483,                 1.3187,             2.5255e-05,             2.5255e-05,             2.5255e-05
                    153,                0.59406,                0.36703,                0.97224,                 0.8389,                 0.8234,                0.87329,                0.65888,                0.97516,                 0.6802,                 1.3318,              2.476e-05,              2.476e-05,              2.476e-05
                    154,                0.59821,                0.36614,                0.96898,                0.88806,                0.78414,                0.87205,                0.65941,                0.97511,                0.68792,                 1.3188,             2.4265e-05,             2.4265e-05,             2.4265e-05
                    155,                0.59886,                0.37186,                0.96737,                0.84151,                0.82042,                0.86835,                0.65703,                0.97562,                0.68974,                 1.3146,              2.377e-05,              2.377e-05,              2.377e-05
                    156,                 0.5943,                0.36546,                0.96576,                0.86505,                0.79903,                0.86645,                0.66005,                0.97568,                0.68844,                 1.3046,             2.3275e-05,             2.3275e-05,             2.3275e-05
                    157,                0.58352,                  0.361,                0.96089,                0.86768,                0.79305,                 0.8607,                0.65492,                0.97189,                0.70366,                 1.3002,              2.278e-05,              2.278e-05,              2.278e-05
                    158,                0.59024,                  0.367,                0.96686,                0.89463,                 0.7832,                0.86627,                0.65995,                0.96671,                 0.6847,                 1.2988,             2.2285e-05,             2.2285e-05,             2.2285e-05
                    159,                0.59123,                0.35832,                0.96154,                0.89075,                0.79005,                0.86552,                 0.6585,                0.95753,                0.67783,                 1.2943,              2.179e-05,              2.179e-05,              2.179e-05
                    160,                0.58056,                0.35462,                0.95672,                0.84563,                0.82475,                0.86749,                0.65871,                0.96456,                 0.6864,                 1.3096,             2.1295e-05,             2.1295e-05,             2.1295e-05
                    161,                0.58052,                 0.3525,                0.96243,                0.84517,                0.82831,                0.86924,                0.65943,                  0.969,                0.68215,                 1.3164,               2.08e-05,               2.08e-05,               2.08e-05
                    162,                0.57874,                0.35921,                0.96504,                0.85778,                0.80032,                0.86707,                0.65833,                0.96768,                0.70586,                 1.3162,             2.0305e-05,             2.0305e-05,             2.0305e-05
                    163,                0.57252,                0.35575,                0.96544,                0.85587,                0.80591,                0.86842,                0.65788,                0.96422,                0.71033,                 1.3104,              1.981e-05,              1.981e-05,              1.981e-05
                    164,                0.57254,                 0.3553,                0.96043,                0.85276,                0.81548,                0.87017,                0.66185,                0.96217,                0.69888,                 1.3036,             1.9315e-05,             1.9315e-05,             1.9315e-05
                    165,                0.57444,                0.34511,                0.95771,                0.85787,                0.82438,                0.87545,                0.66323,                0.95069,                 0.6963,                 1.2993,              1.882e-05,              1.882e-05,              1.882e-05
                    166,                0.58457,                0.35977,                0.96059,                0.86597,                0.81903,                0.87473,                0.66357,                0.95534,                0.69646,                 1.3068,             1.8325e-05,             1.8325e-05,             1.8325e-05
                    167,                0.57281,                0.35198,                0.95879,                0.86464,                0.81133,                0.87238,                0.66433,                0.95065,                0.70037,                 1.3004,              1.783e-05,              1.783e-05,              1.783e-05
                    168,                 0.5625,                0.35069,                0.95626,                0.87447,                0.79491,                0.87129,                0.66294,                0.95344,                0.69519,                 1.3016,             1.7335e-05,             1.7335e-05,             1.7335e-05
                    169,                 0.5743,                0.35112,                 0.9598,                0.86954,                0.80334,                0.87243,                 0.6642,                0.95048,                0.69649,                 1.3012,              1.684e-05,              1.684e-05,              1.684e-05
                    170,                0.56201,                0.34294,                0.95738,                0.86038,                0.80634,                0.87191,                0.66568,                0.95331,                 0.6931,                 1.3006,             1.6345e-05,             1.6345e-05,             1.6345e-05
                    171,                0.56005,                0.34532,                0.95879,                0.87301,                0.80451,                0.87108,                0.66588,                0.94827,                0.69007,                 1.2958,              1.585e-05,              1.585e-05,              1.585e-05
                    172,                0.57203,                0.34951,                0.96331,                0.86477,                 0.8124,                0.86837,                0.66414,                0.95201,                0.69673,                  1.299,             1.5355e-05,             1.5355e-05,             1.5355e-05
                    173,                0.55736,                0.34361,                0.95974,                0.86801,                0.80792,                0.86682,                0.66417,                0.95263,                0.68795,                 1.3037,              1.486e-05,              1.486e-05,              1.486e-05
                    174,                0.56068,                0.34307,                0.96131,                0.86319,                0.80974,                0.86991,                0.66363,                0.95562,                0.69301,                 1.2997,             1.4365e-05,             1.4365e-05,             1.4365e-05
                    175,                0.55878,                 0.3497,                 0.9566,                0.85511,                0.82092,                0.87026,                0.66404,                0.95943,                0.70138,                 1.2981,              1.387e-05,              1.387e-05,              1.387e-05
                    176,                0.55112,                0.34239,                0.95399,                0.84774,                0.82157,                0.87121,                0.66265,                0.96401,                0.69771,                 1.3003,             1.3375e-05,             1.3375e-05,             1.3375e-05
                    177,                0.55363,                0.33851,                0.94873,                0.82827,                0.82239,                0.86807,                0.66032,                0.96017,                0.70211,                 1.3005,              1.288e-05,              1.288e-05,              1.288e-05
                    178,                  0.548,                0.33374,                0.94622,                0.85096,                0.80177,                0.86846,                 0.6618,                0.95885,                0.70198,                 1.2983,             1.2385e-05,             1.2385e-05,             1.2385e-05
                    179,                0.56146,                0.34152,                  0.954,                0.84766,                0.81164,                0.86971,                0.66303,                0.96406,                0.69587,                 1.3085,              1.189e-05,              1.189e-05,              1.189e-05
                    180,                0.55723,                0.33757,                0.95308,                0.86371,                0.80429,                0.87024,                0.66375,                 0.9663,                0.69978,                 1.3066,             1.1395e-05,             1.1395e-05,             1.1395e-05
                    181,                0.55231,                0.33688,                 0.9498,                0.86658,                0.79604,                0.86422,                0.66057,                0.96847,                 0.6991,                 1.3104,               1.09e-05,               1.09e-05,               1.09e-05
                    182,                0.54496,                0.33443,                0.94321,                0.87428,                 0.8048,                0.86919,                0.66288,                0.96904,                0.70328,                 1.3118,             1.0405e-05,             1.0405e-05,             1.0405e-05
                    183,                0.55201,                0.34001,                0.94642,                0.87109,                0.80339,                   0.87,                0.66526,                0.96711,                0.70322,                 1.3119,               9.91e-06,               9.91e-06,               9.91e-06
                    184,                0.55818,                0.34091,                0.95701,                0.90394,                0.78028,                0.86816,                0.66451,                0.96711,                0.71056,                 1.3082,              9.415e-06,              9.415e-06,              9.415e-06
                    185,                0.54595,                0.33026,                0.94184,                0.89055,                0.79145,                0.86894,                0.66588,                0.96227,                0.71833,                 1.3035,               8.92e-06,               8.92e-06,               8.92e-06
                    186,                0.53926,                 0.3294,                0.94648,                  0.882,                0.80067,                0.87008,                0.66547,                0.96188,                0.71438,                 1.3043,              8.425e-06,              8.425e-06,              8.425e-06
                    187,                0.54695,                0.33918,                0.95361,                0.88112,                0.80232,                0.86918,                0.66625,                0.96161,                0.71072,                 1.3073,               7.93e-06,               7.93e-06,               7.93e-06
                    188,                0.53104,                0.32393,                 0.9434,                0.88044,                0.80066,                0.87128,                0.66658,                0.95971,                0.70802,                 1.3057,              7.435e-06,              7.435e-06,              7.435e-06
                    189,                0.53525,                0.32817,                0.95051,                0.88389,                0.79771,                0.87223,                0.66337,                0.96047,                0.70688,                 1.3048,               6.94e-06,               6.94e-06,               6.94e-06
                    190,                0.38429,                0.20615,                0.90594,                0.87077,                0.80962,                0.86846,                0.66044,                 0.9677,                 0.6816,                 1.3142,              6.445e-06,              6.445e-06,              6.445e-06
                    191,                0.37218,                0.19944,                0.89954,                0.86345,                0.81699,                0.86455,                0.65664,                0.96877,                0.68573,                 1.3168,               5.95e-06,               5.95e-06,               5.95e-06
                    192,                0.37521,                0.19819,                0.89779,                0.87971,                0.80411,                0.86317,                0.65486,                0.96963,                 0.6886,                 1.3169,              5.455e-06,              5.455e-06,              5.455e-06
                    193,                0.36346,                0.19292,                0.88851,                0.88096,                0.80624,                0.86171,                0.65362,                0.96766,                0.68868,                 1.3152,               4.96e-06,               4.96e-06,               4.96e-06
                    194,                0.36627,                 0.1951,                0.88879,                0.87827,                0.80237,                0.86196,                0.65222,                0.96846,                0.69211,                 1.3159,              4.465e-06,              4.465e-06,              4.465e-06
